Customer ID,Recency,Frequency,Monetary,Cluster,Segment
16193.0,46,1,315.98,0,New / Promising
16194.0,11,1,308.59999999999997,0,New / Promising
16195.0,359,1,323.25,2,Lost / Hibernating
16196.0,124,1,93.3,2,Lost / Hibernating
16197.0,105,9,2016.71,3,At-Risk / Loyal Fading
16198.0,73,1,629.36,2,Lost / Hibernating
16199.0,28,7,942.75,3,At-Risk / Loyal Fading
16200.0,18,10,4539.23,1,Champions
16201.0,51,1,248.65,2,Lost / Hibernating
16202.0,53,8,2136.72,3,At-Risk / Loyal Fading
16203.0,8,3,521.64,0,New / Promising
16204.0,16,2,534.53,0,New / Promising
16205.0,32,3,1062.48,3,At-Risk / Loyal Fading
16206.0,23,9,2052.81,1,Champions
16208.0,30,8,2776.19,1,Champions
16209.0,18,4,1884.16,3,At-Risk / Loyal Fading
16210.0,4,19,17403.21,1,Champions
16211.0,57,2,543.5699999999999,0,New / Promising
16212.0,254,2,603.37,2,Lost / Hibernating
16214.0,71,1,975.5,2,Lost / Hibernating
16218.0,9,7,1355.29,1,Champions
16219.0,136,1,40.8,2,Lost / Hibernating
16221.0,3,7,1325.8,1,Champions
16222.0,357,1,498.5,2,Lost / Hibernating
16223.0,10,2,1087.05,0,New / Promising
16224.0,23,1,321.24,0,New / Promising
16225.0,38,10,1762.99,1,Champions
16226.0,14,2,417.05,0,New / Promising
16227.0,130,2,713.0,2,Lost / Hibernating
16228.0,21,3,885.71,0,New / Promising
16229.0,17,4,1857.26,3,At-Risk / Loyal Fading
16231.0,15,4,1074.47,3,At-Risk / Loyal Fading
16232.0,56,3,1722.09,3,At-Risk / Loyal Fading
16233.0,2,7,1429.03,1,Champions
16234.0,112,3,333.18,2,Lost / Hibernating
16235.0,11,4,1186.4,0,New / Promising
16237.0,73,1,136.65,2,Lost / Hibernating
16238.0,58,1,63.66,2,Lost / Hibernating
16239.0,18,4,1078.0,3,At-Risk / Loyal Fading
16241.0,5,4,1680.2,1,Champions
16242.0,17,7,3824.79,1,Champions
16244.0,8,1,1056.63,0,New / Promising
16246.0,95,2,821.35,3,At-Risk / Loyal Fading
16250.0,9,2,401.94,0,New / Promising
16251.0,148,1,128.31,2,Lost / Hibernating
16252.0,18,1,295.09000000000003,0,New / Promising
16253.0,56,5,3588.34,3,At-Risk / Loyal Fading
16254.0,14,3,967.44,0,New / Promising
16255.0,1,8,2284.34,1,Champions
16256.0,129,2,876.9399999999999,3,At-Risk / Loyal Fading
16258.0,23,10,6739.01,1,Champions
16259.0,46,3,340.94,0,New / Promising
16261.0,22,2,312.62,0,New / Promising
16262.0,14,1,755.15,0,New / Promising
16263.0,59,1,348.16,2,Lost / Hibernating
16264.0,74,2,823.53,3,At-Risk / Loyal Fading
16265.0,22,3,1488.17,3,At-Risk / Loyal Fading
16266.0,59,7,896.06,3,At-Risk / Loyal Fading
16267.0,227,1,186.66,2,Lost / Hibernating
16269.0,73,1,717.57,2,Lost / Hibernating
16271.0,93,5,1993.18,3,At-Risk / Loyal Fading
16273.0,284,2,318.34000000000003,2,Lost / Hibernating
16274.0,9,1,351.75,0,New / Promising
16275.0,110,2,1591.24,3,At-Risk / Loyal Fading
16276.0,115,2,1818.79,3,At-Risk / Loyal Fading
16277.0,369,1,188.69,2,Lost / Hibernating
16278.0,116,2,551.46,2,Lost / Hibernating
16279.0,21,6,4195.5,1,Champions
16280.0,361,1,238.05,2,Lost / Hibernating
16281.0,59,2,1361.96,3,At-Risk / Loyal Fading
16282.0,123,2,1139.28,3,At-Risk / Loyal Fading
16283.0,54,3,2779.51,3,At-Risk / Loyal Fading
16284.0,29,1,205.8,0,New / Promising
16285.0,282,1,176.9,2,Lost / Hibernating
16286.0,113,2,328.95,2,Lost / Hibernating
16287.0,12,4,864.48,0,New / Promising
16288.0,106,1,129.85,2,Lost / Hibernating
16289.0,98,1,136.31,2,Lost / Hibernating
16290.0,100,4,1957.7,3,At-Risk / Loyal Fading
16291.0,318,1,117.72,2,Lost / Hibernating
16292.0,16,4,951.51,0,New / Promising
16293.0,3,6,2408.96,1,Champions
16294.0,112,1,126.05000000000001,2,Lost / Hibernating
16296.0,262,4,1313.67,3,At-Risk / Loyal Fading
16298.0,33,4,487.5,0,New / Promising
16299.0,113,1,193.65,2,Lost / Hibernating
16300.0,66,3,1367.32,3,At-Risk / Loyal Fading
16301.0,372,1,107.33,2,Lost / Hibernating
16303.0,28,4,2567.64,3,At-Risk / Loyal Fading
16304.0,330,1,381.66,2,Lost / Hibernating
16306.0,3,2,560.55,0,New / Promising
16307.0,65,3,1194.92,3,At-Risk / Loyal Fading
16308.0,42,3,2560.0,3,At-Risk / Loyal Fading
16310.0,50,2,460.08,0,New / Promising
16312.0,68,1,171.15,2,Lost / Hibernating
16314.0,25,3,1491.4,3,At-Risk / Loyal Fading
16315.0,172,1,176.34,2,Lost / Hibernating
16316.0,16,5,2806.0,1,Champions
16317.0,186,2,850.86,2,Lost / Hibernating
16320.0,89,4,4590.53,3,At-Risk / Loyal Fading
16321.0,262,2,230.9,2,Lost / Hibernating
16323.0,213,1,146.16,2,Lost / Hibernating
16325.0,60,9,3003.26,3,At-Risk / Loyal Fading
16326.0,19,10,1682.03,1,Champions
16327.0,5,11,6874.97,1,Champions
16328.0,199,1,310.83,2,Lost / Hibernating
16329.0,63,4,1664.92,3,At-Risk / Loyal Fading
16330.0,60,4,373.46999999999997,3,At-Risk / Loyal Fading
16331.0,68,6,2037.7,3,At-Risk / Loyal Fading
16332.0,67,4,417.21000000000004,3,At-Risk / Loyal Fading
16334.0,128,1,263.73,2,Lost / Hibernating
16335.0,187,7,2753.52,3,At-Risk / Loyal Fading
16336.0,56,4,3517.69,3,At-Risk / Loyal Fading
16340.0,75,2,961.93,3,At-Risk / Loyal Fading
16341.0,73,3,1878.92,3,At-Risk / Loyal Fading
16343.0,43,1,285.54,0,New / Promising
16344.0,145,3,741.3199999999999,3,At-Risk / Loyal Fading
16345.0,119,1,613.33,2,Lost / Hibernating
16346.0,21,1,224.51,0,New / Promising
16347.0,24,9,2595.51,1,Champions
16348.0,66,1,328.77,2,Lost / Hibernating
16350.0,10,5,1137.42,1,Champions
16351.0,47,12,3176.13,1,Champions
16353.0,5,16,3323.75,1,Champions
16354.0,15,3,723.66,0,New / Promising
16355.0,11,1,416.35,0,New / Promising
16356.0,12,3,204.10000000000002,0,New / Promising
16357.0,17,1,209.49,0,New / Promising
16358.0,30,1,892.1500000000001,0,New / Promising
16359.0,12,7,946.83,1,Champions
16362.0,73,1,212.17,2,Lost / Hibernating
16365.0,3,7,1766.78,1,Champions
16366.0,218,3,1220.83,3,At-Risk / Loyal Fading
16367.0,19,1,549.8100000000001,0,New / Promising
16368.0,71,1,141.53,2,Lost / Hibernating
16369.0,72,4,1111.15,3,At-Risk / Loyal Fading
16371.0,84,1,157.2,2,Lost / Hibernating
16372.0,45,3,934.58,3,At-Risk / Loyal Fading
16373.0,18,2,309.49,0,New / Promising
16374.0,38,3,1256.67,3,At-Risk / Loyal Fading
16375.0,106,2,104.0,2,Lost / Hibernating
16377.0,253,1,632.28,2,Lost / Hibernating
16381.0,31,2,247.85,0,New / Promising
16382.0,44,2,353.1,0,New / Promising
16383.0,32,5,2252.93,3,At-Risk / Loyal Fading
16384.0,65,2,774.4499999999999,3,At-Risk / Loyal Fading
16385.0,2,3,473.69,0,New / Promising
16386.0,23,1,765.59,0,New / Promising
16387.0,31,4,788.1,3,At-Risk / Loyal Fading
16388.0,289,1,186.05,2,Lost / Hibernating
16390.0,172,3,467.5,2,Lost / Hibernating
16391.0,36,4,1052.26,3,At-Risk / Loyal Fading
16392.0,49,2,538.81,0,New / Promising
16393.0,5,11,2441.61,1,Champions
16395.0,29,9,2036.35,1,Champions
16396.0,112,1,137.8,2,Lost / Hibernating
16397.0,264,1,123.13,2,Lost / Hibernating
16399.0,25,1,222.20000000000002,0,New / Promising
16400.0,31,8,2755.92,1,Champions
16401.0,15,11,2750.83,1,Champions
16402.0,5,1,205.65,0,New / Promising
16406.0,86,2,374.01,2,Lost / Hibernating
16407.0,25,4,681.97,3,At-Risk / Loyal Fading
16408.0,227,1,231.93,2,Lost / Hibernating
16409.0,16,7,3629.76,1,Champions
16410.0,370,1,130.32,2,Lost / Hibernating
16411.0,5,3,673.24,0,New / Promising
16412.0,29,4,457.2,0,New / Promising
16413.0,11,1,259.83,0,New / Promising
16414.0,67,3,424.96000000000004,3,At-Risk / Loyal Fading
16415.0,219,2,496.49,2,Lost / Hibernating
16416.0,26,6,1906.48,3,At-Risk / Loyal Fading
16417.0,128,1,35.7,2,Lost / Hibernating
16418.0,44,2,397.62,0,New / Promising
16419.0,213,2,504.99,2,Lost / Hibernating
16420.0,32,1,75.0,0,New / Promising
16421.0,12,3,526.27,0,New / Promising
16422.0,5,59,28904.670000000002,1,Champions
16424.0,18,1,309.5,0,New / Promising
16428.0,49,3,638.49,3,At-Risk / Loyal Fading
16430.0,17,6,817.09,3,At-Risk / Loyal Fading
16433.0,44,1,200.26,0,New / Promising
16434.0,82,5,1161.89,3,At-Risk / Loyal Fading
16435.0,148,3,1003.0699999999999,3,At-Risk / Loyal Fading
16436.0,304,3,319.14,2,Lost / Hibernating
16437.0,17,2,301.25,0,New / Promising
16439.0,358,1,310.70000000000005,2,Lost / Hibernating
16440.0,129,1,216.3,2,Lost / Hibernating
16441.0,53,3,637.93,3,At-Risk / Loyal Fading
16442.0,240,2,282.68,2,Lost / Hibernating
16443.0,156,1,162.24,2,Lost / Hibernating
16444.0,26,13,2971.21,1,Champions
16445.0,22,3,352.65,0,New / Promising
16447.0,226,2,471.19,2,Lost / Hibernating
16448.0,107,1,178.13,2,Lost / Hibernating
16450.0,220,2,1193.81,3,At-Risk / Loyal Fading
16451.0,197,2,746.1800000000001,2,Lost / Hibernating
16452.0,266,2,332.17,2,Lost / Hibernating
16453.0,166,2,251.71,2,Lost / Hibernating
16454.0,242,2,24.05,2,Lost / Hibernating
16455.0,7,6,2535.69,1,Champions
16456.0,9,9,4630.16,1,Champions
16458.0,11,12,2208.15,1,Champions
16459.0,365,1,71.78999999999999,2,Lost / Hibernating
16461.0,226,2,1402.91,3,At-Risk / Loyal Fading
16465.0,56,2,746.24,3,At-Risk / Loyal Fading
16466.0,19,8,2171.13,1,Champions
16467.0,144,7,2869.16,3,At-Risk / Loyal Fading
16468.0,106,2,712.62,3,At-Risk / Loyal Fading
16469.0,150,1,178.48000000000002,2,Lost / Hibernating
16470.0,32,7,1664.08,3,At-Risk / Loyal Fading
16471.0,29,3,966.03,3,At-Risk / Loyal Fading
16472.0,70,2,789.6,3,At-Risk / Loyal Fading
16473.0,10,1,154.72,0,New / Promising
16476.0,67,1,350.35,2,Lost / Hibernating
16477.0,7,5,1825.56,1,Champions
16481.0,318,1,453.38,2,Lost / Hibernating
16485.0,68,4,1923.54,3,At-Risk / Loyal Fading
16486.0,173,1,134.36,2,Lost / Hibernating
16487.0,213,2,209.4,2,Lost / Hibernating
16489.0,16,2,303.7,0,New / Promising
16490.0,72,1,205.41000000000003,2,Lost / Hibernating
16491.0,49,1,801.66,0,New / Promising
16492.0,176,1,385.56,2,Lost / Hibernating
16493.0,80,3,780.46,3,At-Risk / Loyal Fading
16496.0,67,3,731.25,3,At-Risk / Loyal Fading
16497.0,49,17,3729.59,1,Champions
16499.0,10,6,2212.89,1,Champions
16500.0,10,3,443.05,0,New / Promising
16501.0,19,1,1191.23,0,New / Promising
16502.0,256,2,258.55,2,Lost / Hibernating
16503.0,31,7,2182.41,3,At-Risk / Loyal Fading
16507.0,208,1,142.71,2,Lost / Hibernating
16508.0,266,1,240.95,2,Lost / Hibernating
16510.0,8,6,1777.5,1,Champions
16511.0,33,3,842.16,3,At-Risk / Loyal Fading
16515.0,15,5,1554.92,3,At-Risk / Loyal Fading
16518.0,57,2,475.05,0,New / Promising
16519.0,1,3,327.68,0,New / Promising
16520.0,1,4,1427.57,1,Champions
16521.0,51,3,1140.11,3,At-Risk / Loyal Fading
16522.0,71,2,433.36,2,Lost / Hibernating
16523.0,51,7,2497.86,3,At-Risk / Loyal Fading
16524.0,82,2,306.19,2,Lost / Hibernating
16525.0,2,23,11535.29,1,Champions
16526.0,220,1,426.85,2,Lost / Hibernating
16527.0,60,1,1004.88,0,New / Promising
16529.0,113,3,1531.55,3,At-Risk / Loyal Fading
16530.0,304,1,48.349999999999994,2,Lost / Hibernating
16531.0,17,4,1053.74,3,At-Risk / Loyal Fading
16532.0,67,2,2007.84,3,At-Risk / Loyal Fading
16534.0,278,1,635.9,2,Lost / Hibernating
16535.0,21,2,378.28999999999996,0,New / Promising
16537.0,277,1,23.35,2,Lost / Hibernating
16538.0,177,3,395.07,2,Lost / Hibernating
16539.0,9,7,2343.2,1,Champions
16540.0,50,1,205.75,2,Lost / Hibernating
16541.0,371,1,424.03,2,Lost / Hibernating
16542.0,37,1,137.7,0,New / Promising
16543.0,227,1,292.21,2,Lost / Hibernating
16544.0,155,4,376.70000000000005,2,Lost / Hibernating
16545.0,11,1,350.52,0,New / Promising
16546.0,8,4,4819.32,1,Champions
16547.0,182,1,104.25999999999999,2,Lost / Hibernating
16548.0,235,1,30.15,2,Lost / Hibernating
16549.0,33,24,8746.9,1,Champions
16550.0,4,14,7069.27,1,Champions
16551.0,59,4,1315.0,3,At-Risk / Loyal Fading
16552.0,9,1,95.29,0,New / Promising
16553.0,32,21,10864.19,1,Champions
16554.0,22,5,2004.6200000000001,3,At-Risk / Loyal Fading
16555.0,141,4,1629.79,3,At-Risk / Loyal Fading
16556.0,11,10,4698.79,1,Champions
16558.0,2,19,5535.02,1,Champions
16559.0,33,1,175.0,0,New / Promising
16560.0,33,6,2206.9700000000003,3,At-Risk / Loyal Fading
16562.0,112,1,223.85999999999999,2,Lost / Hibernating
16563.0,36,5,3334.82,3,At-Risk / Loyal Fading
16564.0,205,1,87.8,2,Lost / Hibernating
16565.0,42,3,599.35,3,At-Risk / Loyal Fading
16568.0,63,2,1020.9000000000001,3,At-Risk / Loyal Fading
16569.0,267,4,1331.03,3,At-Risk / Loyal Fading
16570.0,15,10,3695.91,1,Champions
16571.0,31,7,2827.05,3,At-Risk / Loyal Fading
16574.0,59,2,850.34,3,At-Risk / Loyal Fading
16576.0,56,2,540.87,0,New / Promising
16577.0,302,1,380.0,2,Lost / Hibernating
16578.0,262,1,156.6,2,Lost / Hibernating
16579.0,61,1,295.05,2,Lost / Hibernating
16583.0,9,2,297.95,0,New / Promising
16584.0,68,3,2220.09,3,At-Risk / Loyal Fading
16585.0,229,2,341.59,2,Lost / Hibernating
16586.0,80,2,998.83,3,At-Risk / Loyal Fading
16588.0,22,4,1361.28,3,At-Risk / Loyal Fading
16589.0,86,1,153.12,2,Lost / Hibernating
16590.0,36,2,605.9,0,New / Promising
16592.0,11,12,3694.23,1,Champions
16593.0,26,5,741.11,3,At-Risk / Loyal Fading
16595.0,12,4,1397.59,3,At-Risk / Loyal Fading
16596.0,2,3,329.48,0,New / Promising
16599.0,21,1,172.8,0,New / Promising
16600.0,10,7,1339.89,1,Champions
16601.0,26,2,434.3,0,New / Promising
16602.0,24,1,235.25,0,New / Promising
16604.0,198,2,432.45,2,Lost / Hibernating
16605.0,360,1,60.48,2,Lost / Hibernating
16606.0,40,2,357.66,0,New / Promising
16607.0,35,11,2359.16,1,Champions
16608.0,89,2,1286.6200000000001,3,At-Risk / Loyal Fading
16611.0,39,5,1655.64,3,At-Risk / Loyal Fading
16612.0,15,5,2057.77,3,At-Risk / Loyal Fading
16614.0,38,2,673.6,0,New / Promising
16615.0,262,1,291.5,2,Lost / Hibernating
16619.0,19,3,1712.1200000000001,3,At-Risk / Loyal Fading
16620.0,25,4,1579.97,3,At-Risk / Loyal Fading
16622.0,179,1,225.4,2,Lost / Hibernating
16623.0,37,3,885.79,3,At-Risk / Loyal Fading
16625.0,58,4,1320.95,3,At-Risk / Loyal Fading
16628.0,43,2,130.05,0,New / Promising
16630.0,43,1,106.80000000000001,2,Lost / Hibernating
16631.0,117,7,1892.52,3,At-Risk / Loyal Fading
16632.0,121,2,406.4,2,Lost / Hibernating
16634.0,8,5,1596.71,1,Champions
16635.0,42,1,473.0,0,New / Promising
16636.0,74,4,3802.04,3,At-Risk / Loyal Fading
16638.0,4,6,749.8100000000001,1,Champions
16639.0,45,1,490.47,0,New / Promising
16640.0,33,1,179.4,0,New / Promising
16641.0,337,1,323.40000000000003,2,Lost / Hibernating
16642.0,51,1,389.12,0,New / Promising
16643.0,58,1,435.6,2,Lost / Hibernating
16645.0,371,1,160.39,2,Lost / Hibernating
16646.0,85,1,678.8,2,Lost / Hibernating
16647.0,78,2,327.84,2,Lost / Hibernating
16648.0,91,2,382.14,2,Lost / Hibernating
16649.0,156,1,306.58000000000004,2,Lost / Hibernating
16650.0,56,6,1397.69,3,At-Risk / Loyal Fading
16651.0,222,1,136.2,2,Lost / Hibernating
16652.0,40,9,10776.42,1,Champions
16654.0,4,5,1110.2,1,Champions
16655.0,47,7,2633.74,3,At-Risk / Loyal Fading
16656.0,56,15,8207.37,1,Champions
16658.0,4,6,690.83,1,Champions
16660.0,58,3,611.9000000000001,3,At-Risk / Loyal Fading
16661.0,176,4,932.76,3,At-Risk / Loyal Fading
16662.0,30,1,151.05,0,New / Promising
16663.0,365,1,165.0,2,Lost / Hibernating
16664.0,205,1,109.2,2,Lost / Hibernating
16666.0,257,1,98.73,2,Lost / Hibernating
16668.0,23,7,555.7,3,At-Risk / Loyal Fading
16670.0,29,9,3934.25,1,Champions
16673.0,315,1,171.13,2,Lost / Hibernating
16675.0,77,2,608.86,3,At-Risk / Loyal Fading
16676.0,38,2,769.78,0,New / Promising
16677.0,47,2,880.62,3,At-Risk / Loyal Fading
16679.0,2,3,663.31,0,New / Promising
16680.0,164,2,637.75,2,Lost / Hibernating
16681.0,277,1,151.5,2,Lost / Hibernating
16683.0,169,1,320.25,2,Lost / Hibernating
16684.0,15,27,80489.21,1,Champions
16686.0,25,9,1921.19,1,Champions
16687.0,26,1,157.63,0,New / Promising
16690.0,29,2,127.45,0,New / Promising
16691.0,54,2,178.83,2,Lost / Hibernating
16692.0,44,2,638.6999999999999,0,New / Promising
16693.0,47,3,701.62,3,At-Risk / Loyal Fading
16694.0,359,1,98.30000000000001,2,Lost / Hibernating
16695.0,197,2,191.9,2,Lost / Hibernating
16699.0,16,7,994.6,1,Champions
16700.0,2,13,4091.16,1,Champions
16701.0,59,13,4518.43,1,Champions
16702.0,51,4,1110.83,3,At-Risk / Loyal Fading
16704.0,254,2,664.16,2,Lost / Hibernating
16705.0,36,22,29480.061,1,Champions
16707.0,36,4,533.41,3,At-Risk / Loyal Fading
16709.0,15,9,6026.14,1,Champions
16710.0,4,13,3823.78,1,Champions
16711.0,15,4,1217.45,3,At-Risk / Loyal Fading
16712.0,37,2,621.5600000000001,0,New / Promising
16713.0,2,18,7619.21,1,Champions
16714.0,306,1,368.27,2,Lost / Hibernating
16715.0,198,1,323.8,2,Lost / Hibernating
16716.0,266,1,1248.48,2,Lost / Hibernating
16717.0,2,9,3127.85,1,Champions
16718.0,5,5,3006.08,1,Champions
16719.0,4,8,2174.13,1,Champions
16720.0,12,2,605.79,0,New / Promising
16722.0,2,11,4258.2699999999995,1,Champions
16723.0,79,2,654.96,3,At-Risk / Loyal Fading
16724.0,40,1,147.35,0,New / Promising
16725.0,7,8,1052.14,1,Champions
16726.0,19,2,705.14,0,New / Promising
16727.0,28,3,1121.45,3,At-Risk / Loyal Fading
16731.0,284,1,170.3,2,Lost / Hibernating
16732.0,39,3,3783.89,3,At-Risk / Loyal Fading
16733.0,165,1,259.68,2,Lost / Hibernating
16735.0,29,9,3970.0,1,Champions
16736.0,141,5,2956.56,3,At-Risk / Loyal Fading
16737.0,213,1,417.59999999999997,2,Lost / Hibernating
16739.0,172,1,463.43,2,Lost / Hibernating
16740.0,31,1,226.91,0,New / Promising
16741.0,261,1,173.06,2,Lost / Hibernating
16742.0,128,13,2334.97,3,At-Risk / Loyal Fading
16743.0,92,7,1999.02,3,At-Risk / Loyal Fading
16746.0,19,24,11366.64,1,Champions
16748.0,24,9,2121.43,1,Champions
16749.0,227,2,4157.88,3,At-Risk / Loyal Fading
16752.0,8,1,207.5,0,New / Promising
16754.0,8,29,65500.07,1,Champions
16755.0,103,4,1389.25,3,At-Risk / Loyal Fading
16756.0,40,6,1072.97,3,At-Risk / Loyal Fading
16757.0,45,1,163.65,2,Lost / Hibernating
16760.0,66,1,228.0,2,Lost / Hibernating
16763.0,374,1,352.85,2,Lost / Hibernating
16765.0,18,1,420.75,0,New / Promising
16767.0,54,4,2481.2,3,At-Risk / Loyal Fading
16768.0,19,6,1220.48,3,At-Risk / Loyal Fading
16769.0,114,3,755.51,3,At-Risk / Loyal Fading
16770.0,8,5,1152.63,1,Champions
16771.0,93,5,1706.99,3,At-Risk / Loyal Fading
16772.0,59,3,3698.0499999999997,3,At-Risk / Loyal Fading
16773.0,72,2,249.65,2,Lost / Hibernating
16774.0,59,4,905.96,3,At-Risk / Loyal Fading
16775.0,3,6,1361.23,1,Champions
16776.0,51,1,220.97,2,Lost / Hibernating
16777.0,49,3,1069.56,3,At-Risk / Loyal Fading
16779.0,2,32,22554.22,1,Champions
16780.0,43,1,174.16,2,Lost / Hibernating
16781.0,8,2,623.0,0,New / Promising
16782.0,1,26,7732.37,1,Champions
16783.0,72,1,391.95,2,Lost / Hibernating
16784.0,12,4,784.73,0,New / Promising
16785.0,45,1,533.78,0,New / Promising
16786.0,29,1,51.839999999999996,0,New / Promising
16787.0,33,4,1017.53,3,At-Risk / Loyal Fading
16788.0,40,3,1334.54,3,At-Risk / Loyal Fading
16791.0,19,8,2251.85,1,Champions
16792.0,19,3,513.08,0,New / Promising
16794.0,16,5,856.1999999999999,3,At-Risk / Loyal Fading
16795.0,1,3,2062.41,1,Champions
16797.0,29,5,1802.02,3,At-Risk / Loyal Fading
16798.0,190,3,841.16,3,At-Risk / Loyal Fading
16799.0,68,2,452.78000000000003,2,Lost / Hibernating
16802.0,315,2,582.61,2,Lost / Hibernating
16805.0,213,3,630.75,2,Lost / Hibernating
16807.0,106,3,1002.29,3,At-Risk / Loyal Fading
16809.0,68,4,812.74,3,At-Risk / Loyal Fading
16810.0,56,1,532.5,0,New / Promising
16812.0,14,3,1912.65,3,At-Risk / Loyal Fading
16814.0,5,16,5781.4400000000005,1,Champions
16815.0,89,2,406.02,2,Lost / Hibernating
16817.0,4,5,1200.15,1,Champions
16819.0,101,2,182.59,2,Lost / Hibernating
16821.0,17,1,113.35,0,New / Promising
16822.0,322,1,181.39,2,Lost / Hibernating
16823.0,23,6,1884.71,3,At-Risk / Loyal Fading
16824.0,29,1,225.6,0,New / Promising
16825.0,14,3,1051.71,0,New / Promising
16827.0,29,5,392.13,0,New / Promising
16829.0,24,1,316.1,0,New / Promising
16830.0,78,3,881.59,3,At-Risk / Loyal Fading
16831.0,200,1,91.8,2,Lost / Hibernating
16832.0,64,2,218.45999999999998,2,Lost / Hibernating
16833.0,75,2,1302.51,3,At-Risk / Loyal Fading
16834.0,310,1,485.5,2,Lost / Hibernating
16835.0,9,5,1357.56,1,Champions
16836.0,42,2,530.5,0,New / Promising
16838.0,166,2,570.76,2,Lost / Hibernating
16839.0,5,11,5716.14,1,Champions
16840.0,239,2,139.85,2,Lost / Hibernating
16841.0,64,6,2136.2400000000002,3,At-Risk / Loyal Fading
16843.0,58,19,9374.86,1,Champions
16844.0,198,2,614.34,2,Lost / Hibernating
16845.0,254,1,253.88,2,Lost / Hibernating
16846.0,213,2,628.09,2,Lost / Hibernating
16847.0,254,1,421.45000000000005,2,Lost / Hibernating
16848.0,12,3,1130.2,0,New / Promising
16854.0,53,2,1408.96,3,At-Risk / Loyal Fading
16856.0,53,2,323.09000000000003,0,New / Promising
16857.0,78,1,352.8,2,Lost / Hibernating
16858.0,4,10,4292.59,1,Champions
16859.0,52,5,1184.6,3,At-Risk / Loyal Fading
16860.0,88,3,1610.62,3,At-Risk / Loyal Fading
16861.0,26,3,772.83,0,New / Promising
16862.0,183,4,662.33,3,At-Risk / Loyal Fading
16863.0,2,2,495.72,0,New / Promising
16864.0,70,2,409.25,2,Lost / Hibernating
16865.0,37,1,130.95,0,New / Promising
16867.0,325,1,76.74000000000001,2,Lost / Hibernating
16868.0,30,3,384.56,0,New / Promising
16870.0,105,1,450.15999999999997,2,Lost / Hibernating
16872.0,63,3,533.11,3,At-Risk / Loyal Fading
16873.0,65,6,7493.77,3,At-Risk / Loyal Fading
16874.0,15,1,209.89000000000001,0,New / Promising
16875.0,73,6,2139.0,3,At-Risk / Loyal Fading
16876.0,39,1,136.01,0,New / Promising
16880.0,129,1,321.78,2,Lost / Hibernating
16883.0,7,18,2101.61,1,Champions
16884.0,192,2,641.13,2,Lost / Hibernating
16885.0,21,1,234.19,0,New / Promising
16886.0,92,1,134.0,2,Lost / Hibernating
16887.0,36,2,465.84000000000003,0,New / Promising
16888.0,36,3,434.2,0,New / Promising
16889.0,33,3,947.98,3,At-Risk / Loyal Fading
16890.0,112,3,285.41,2,Lost / Hibernating
16891.0,7,7,1202.77,1,Champions
16892.0,190,2,236.56,2,Lost / Hibernating
16893.0,2,2,249.89000000000001,0,New / Promising
16894.0,138,3,1306.96,3,At-Risk / Loyal Fading
16895.0,74,4,900.63,3,At-Risk / Loyal Fading
16896.0,191,1,103.95,2,Lost / Hibernating
16898.0,4,3,496.26,0,New / Promising
16899.0,14,2,424.71000000000004,0,New / Promising
16901.0,365,1,204.26,2,Lost / Hibernating
16903.0,16,2,678.55,0,New / Promising
16904.0,3,7,1360.31,1,Champions
16905.0,7,11,1923.57,1,Champions
16906.0,64,3,851.33,3,At-Risk / Loyal Fading
16907.0,1,5,722.0500000000001,1,Champions
16908.0,358,1,252.59,2,Lost / Hibernating
16911.0,271,2,255.25,2,Lost / Hibernating
16912.0,57,4,1904.93,3,At-Risk / Loyal Fading
16913.0,287,2,310.46999999999997,2,Lost / Hibernating
16915.0,22,5,921.5,3,At-Risk / Loyal Fading
16916.0,8,3,536.04,0,New / Promising
16917.0,268,1,1460.3600000000001,2,Lost / Hibernating
16918.0,58,10,2137.72,3,At-Risk / Loyal Fading
16919.0,4,14,2515.76,1,Champions
16920.0,47,1,355.45,0,New / Promising
16921.0,78,2,255.03,2,Lost / Hibernating
16922.0,208,1,611.08,2,Lost / Hibernating
16923.0,11,13,6088.05,1,Champions
16925.0,176,1,125.65,2,Lost / Hibernating
16926.0,7,5,1169.6100000000001,1,Champions
16928.0,9,13,1199.08,1,Champions
16931.0,5,3,629.4,0,New / Promising
16932.0,59,2,262.32,2,Lost / Hibernating
16933.0,25,7,2536.07,1,Champions
16934.0,19,4,1152.1100000000001,3,At-Risk / Loyal Fading
16935.0,17,3,530.86,0,New / Promising
16936.0,21,1,286.39,0,New / Promising
16937.0,135,1,196.25,2,Lost / Hibernating
16938.0,17,5,4283.68,1,Champions
16939.0,124,3,433.85,2,Lost / Hibernating
16940.0,86,5,3377.78,3,At-Risk / Loyal Fading
16941.0,247,1,33.0,2,Lost / Hibernating
16943.0,175,2,482.76,2,Lost / Hibernating
16944.0,245,1,101.36,2,Lost / Hibernating
16945.0,29,14,4202.66,1,Champions
16946.0,19,5,1222.04,3,At-Risk / Loyal Fading
16947.0,98,4,548.73,3,At-Risk / Loyal Fading
16948.0,65,4,433.75,3,At-Risk / Loyal Fading
16950.0,3,8,2535.21,1,Champions
16952.0,77,3,628.22,3,At-Risk / Loyal Fading
16954.0,15,11,3996.7999999999997,1,Champions
16955.0,4,4,790.74,0,New / Promising
16958.0,71,1,778.49,2,Lost / Hibernating
16960.0,26,5,1483.83,3,At-Risk / Loyal Fading
16961.0,24,2,560.39,0,New / Promising
